name,type,start_time,duration,"ack","address","read","data","error"
"I2C","data",66.0528186,2.544e-05,true,,,0x00,
"I2C","stop",66.0528696,1.59999996e-07,,,,,
"I2C","start",66.053007,1.59999996e-07,,,,,
"I2C","address",66.0530437,2.544e-05,true,0x73,false,,
"I2C","data",66.0530795,2.544e-05,true,,,0x10,
"I2C","start",66.0531574,1.59999996e-07,,,,,
"I2C","address",66.0531608,2.544e-05,true,0x73,true,,
"I2C","data",66.053188,2.528e-05,true,,,0x01,
"I2C","data",66.053215,2.544e-05,false,,,0x00,
"I2C","stop",66.0532979,1.59999996e-07,,,,,
"I2C","start",66.0534318,1.59999996e-07,,,,,
"I2C","address",66.053467,2.544e-05,true,0x73,false,,
"I2C","data",66.0535029,2.544e-05,true,,,0x10,
"I2C","data",66.0535302,2.528e-05,true,,,0x01,
"I2C","data",66.0535574,2.544e-05,true,,,0x00,
"I2C","stop",66.0535931,1.59999996e-07,,,,,
"I2C","start",66.0537637,1.59999996e-07,,,,,
"I2C","address",66.0537989,2.544e-05,true,0x73,false,,
"I2C","data",66.0538347,2.544e-05,true,,,0x2F,
"I2C","data",66.0538621,2.544e-05,true,,,0x27,
"I2C","stop",66.0538979,1.59999996e-07,,,,,
"I2C","start",66.0540216,1.60000011e-07,,,,,
"I2C","address",66.0540566,2.544e-05,true,0x73,false,,
"I2C","data",66.0540925,2.544e-05,true,,,0x1A,
"I2C","start",66.0541706,1.59999996e-07,,,,,
"I2C","address",66.0541739,2.544e-05,true,0x73,true,,
"I2C","data",66.054201,2.544e-05,false,,,0x2A,
"I2C","stop",66.0542382,1.59999996e-07,,,,,
"I2C","start",66.0543694,1.60000011e-07,,,,,
"I2C","address",66.0544046,2.544e-05,true,0x73,false,,
"I2C","data",66.0544405,2.544e-05,true,,,0x1D,
"I2C","start",66.0545184,1.60000011e-07,,,,,
"I2C","address",66.0545218,2.544e-05,true,0x73,true,,
"I2C","data",66.054549,2.544e-05,false,,,0x1C,
"I2C","stop",66.0545862,1.59999996e-07,,,,,
"I2C","start",66.054727,1.60000011e-07,,,,,
"I2C","address",66.0547622,2.544e-05,true,0x73,false,,
"I2C","data",66.0547981,2.544e-05,true,,,0x12,
"I2C","start",66.054876,1.60000011e-07,,,,,
"I2C","address",66.0548794,2.544e-05,true,0x73,true,,
"I2C","data",66.0549064,2.544e-05,true,,,0x7F,
"I2C","data",66.0549336,2.544e-05,false,,,0x02,
"I2C","stop",66.0549709,1.60000011e-07,,,,,
"I2C","start",66.0551038,1.60000011e-07,,,,,
"I2C","address",66.055139,2.528e-05,true,0x73,false,,
"I2C","data",66.0551747,2.56e-05,true,,,0x14,
"I2C","start",66.0552534,1.59999996e-07,,,,,
"I2C","address",66.0552568,2.544e-05,true,0x73,true,,
"I2C","data",66.0552838,2.56e-05,false,,,0x04,
"I2C","stop",66.0553213,1.59999996e-07,,,,,
"I2C","start",66.173199,1.59999996e-07,,,,,
"I2C","address",66.1732357,2.544e-05,true,0x73,false,,
"I2C","data",66.1732752,2.544e-05,true,,,0x10,
"I2C","start",66.1733565,1.59999996e-07,,,,,
"I2C","address",66.1733598,2.528e-05,true,0x73,true,,
"I2C","data",66.1733869,2.544e-05,true,,,0x01,
"I2C","data",66.1734139,2.56e-05,false,,,0x00,
"I2C","stop",66.173455,1.60000025e-07,,,,,
"I2C","start",66.173612,1.59999996e-07,,,,,
"I2C","address",66.1736472,2.544e-05,true,0x73,false,,
"I2C","data",66.173683,2.544e-05,true,,,0x10,
"I2C","start",66.1737608,1.59999996e-07,,,,,
"I2C","address",66.1737642,2.544e-05,true,0x73,true,,
"I2C","data",66.1737912,2.56e-05,true,,,0x01,
"I2C","data",66.1738184,2.544e-05,false,,,0x00,
"I2C","stop",66.1738557,1.59999996e-07,,,,,
"I2C","start",66.173991,1.59999996e-07,,,,,
"I2C","address",66.1740262,2.544e-05,true,0x73,false,,
"I2C","data",66.1740621,2.528e-05,true,,,0x19,
"I2C","start",66.1741429,1.60000011e-07,,,,,
"I2C","address",66.1741462,2.544e-05,true,0x73,true,,
"I2C","data",66.1741733,2.56e-05,false,,,0x51,
"I2C","stop",66.1742107,1.59999996e-07,,,,,
"I2C","start",66.1743437,1.59999996e-07,,,,,
"I2C","address",66.1743789,2.528e-05,true,0x73,false,,
"I2C","data",66.1744146,2.544e-05,true,,,0x10,
"I2C","data",66.1744419,2.544e-05,true,,,0x01,
"I2C","data",66.1744691,2.544e-05,true,,,0x00,
"I2C","stop",66.1745061,1.59999996e-07,,,,,
"I2C","start",66.1746354,1.59999996e-07,,,,,
"I2C","address",66.1746706,2.544e-05,true,0x73,false,,
"I2C","data",66.1747064,2.544e-05,true,,,0x1A,
"I2C","start",66.1747842,1.60000011e-07,,,,,
"I2C","address",66.1747875,2.544e-05,true,0x73,true,,
"I2C","data",66.1748147,2.528e-05,false,,,0x2A,
"I2C","stop",66.1748518,1.59999996e-07,,,,,
"I2C","start",66.1749832,1.59999996e-07,,,,,
"I2C","address",66.1750184,2.56e-05,true,0x73,false,,
"I2C","data",66.1750542,2.544e-05,true,,,0x1D,
"I2C","start",66.1751322,1.59999996e-07,,,,,
"I2C","address",66.1751354,2.544e-05,true,0x73,true,,
"I2C","data",66.1751626,2.544e-05,false,,,0x18,
"I2C","stop",66.1751997,1.59999996e-07,,,,,
"I2C","start",66.1753406,1.60000011e-07,,,,,
"I2C","address",66.1753758,2.544e-05,true,0x73,false,,
"I2C","data",66.1754117,2.544e-05,true,,,0x12,
"I2C","start",66.1754896,1.60000011e-07,,,,,
"I2C","address",66.1754928,2.544e-05,true,0x73,true,,
"I2C","data",66.17552,2.544e-05,true,,,0x7F,
"I2C","data",66.175547,2.544e-05,false,,,0x02,
"I2C","stop",66.1755843,1.59999996e-07,,,,,
"I2C","start",66.1757174,1.60000011e-07,,,,,
"I2C","address",66.1757526,2.544e-05,true,0x73,false,,
"I2C","data",66.1757893,2.544e-05,true,,,0x14,
"I2C","start",66.175867,1.59999996e-07,,,,,
"I2C","address",66.1758704,2.544e-05,true,0x73,true,,
"I2C","data",66.1758974,2.544e-05,false,,,0x04,
"I2C","stop",66.1759347,1.59999996e-07,,,,,
"I2C","start",66.1905752,1.60000011e-07,,,,,
"I2C","address",66.1906118,2.544e-05,true,0x73,false,,
"I2C","data",66.1906514,2.544e-05,true,,,0x10,
"I2C","start",66.1907328,1.59999996e-07,,,,,
"I2C","address",66.1907362,2.544e-05,true,0x73,true,,
"I2C","data",66.1907634,2.544e-05,true,,,0x04,
"I2C","data",66.1907906,2.544e-05,false,,,0x00,
"I2C","stop",66.1908315,1.59999996e-07,,,,,
"I2C","start",66.1909882,1.59999996e-07,,,,,
"I2C","address",66.1910235,2.544e-05,true,0x73,false,,
"I2C","data",66.1910594,2.544e-05,true,,,0x10,
"I2C","start",66.1911373,1.59999996e-07,,,,,
"I2C","address",66.1911406,2.544e-05,true,0x73,true,,
"I2C","data",66.1911677,2.544e-05,true,,,0x04,
"I2C","data",66.1911949,2.544e-05,false,,,0x00,
"I2C","stop",66.191232,1.59999996e-07,,,,,
"I2C","start",66.1913672,1.59999996e-07,,,,,
"I2C","address",66.1914024,2.544e-05,true,0x73,false,,
"I2C","data",66.1914382,2.544e-05,true,,,0x19,
"I2C","start",66.1915194,1.59999996e-07,,,,,
"I2C","address",66.1915227,2.544e-05,true,0x73,true,,
"I2C","data",66.1915498,2.544e-05,false,,,0x51,
"I2C","stop",66.191587,1.59999996e-07,,,,,
"I2C","start",66.1917387,1.59999996e-07,,,,,
"I2C","address",66.1917739,2.544e-05,true,0x73,false,,
"I2C","data",66.1918098,2.544e-05,true,,,0x30,
"I2C","start",66.1918874,1.59999996e-07,,,,,
"I2C","address",66.1918907,2.528e-05,true,0x73,true,,
"I2C","data",66.1919178,2.544e-05,true,,,0x0B,
"I2C","data",66.1919448,2.544e-05,true,,,0x00,
"I2C","data",66.1920915,2.544e-05,true,,,0x8F,
"I2C","data",66.1921186,2.544e-05,true,,,0x23,
"I2C","data",66.1922654,2.544e-05,true,,,0x06,
"I2C","data",66.1922925,2.544e-05,true,,,0xA1,
"I2C","data",66.1923195,2.544e-05,true,,,0x01,
"I2C","data",66.1923467,2.528e-05,true,,,0xFF,
"I2C","data",66.1923738,2.544e-05,true,,,0x9A,
"I2C","data",66.1924008,2.544e-05,true,,,0x01,
"I2C","data",66.1924278,2.544e-05,true,,,0x00,
"I2C","data",66.192455,2.544e-05,false,,,0x00,
"I2C","stop",66.1924957,1.60000011e-07,,,,,
"I2C","start",66.1926435,1.60000011e-07,,,,,
"I2C","address",66.1926787,2.528e-05,true,0x73,false,,
"I2C","data",66.1927304,2.544e-05,true,,,0x10,
"I2C","data",66.1927578,2.544e-05,true,,,0x04,
"I2C","data",66.192785,2.544e-05,true,,,0x00,
"I2C","stop",66.1928208,1.60000011e-07,,,,,
"I2C","start",66.1929584,1.60000011e-07,,,,,
"I2C","address",66.1929934,2.544e-05,true,0x73,false,,
"I2C","data",66.1930293,2.544e-05,true,,,0x10,
"I2C","start",66.193107,1.59999996e-07,,,,,
"I2C","address",66.1931104,2.544e-05,true,0x73,true,,
"I2C","data",66.1931374,2.544e-05,true,,,0x01,
"I2C","data",66.1931646,2.544e-05,false,,,0x00,
"I2C","stop",66.1932075,1.60000011e-07,,,,,
"I2C","start",66.1933818,1.60000011e-07,,,,,
"I2C","address",66.1934168,2.544e-05,true,0x73,false,,
"I2C","data",66.1934563,2.544e-05,true,,,0x2F,
"I2C","data",66.1934837,2.544e-05,true,,,0x27,
"I2C","stop",66.1935232,1.60000011e-07,,,,,
"I2C","start",66.1936461,1.60000011e-07,,,,,
"I2C","address",66.1936813,2.544e-05,true,0x73,false,,
"I2C","data",66.1937688,2.544e-05,true,,,0x10,
"I2C","data",66.193796,2.544e-05,true,,,0x01,
"I2C","data",66.1938234,2.544e-05,true,,,0x00,
"I2C","stop",66.193859,1.59999996e-07,,,,,
"I2C","start",66.1939882,1.59999996e-07,,,,,
"I2C","address",66.1940219,2.56e-05,true,0x73,false,,
"I2C","data",66.1940579,2.544e-05,true,,,0x1A,
"I2C","start",66.1941357,1.59999996e-07,,,,,
"I2C","address",66.194139,2.544e-05,true,0x73,true,,
"I2C","data",66.1941661,2.544e-05,false,,,0x2A,
"I2C","stop",66.1942034,1.59999996e-07,,,,,
"I2C","start",66.1943346,1.59999996e-07,,,,,
"I2C","address",66.1943683,2.544e-05,true,0x73,false,,
"I2C","data",66.1944064,2.544e-05,true,,,0x1D,
"I2C","start",66.1944843,1.59999996e-07,,,,,
"I2C","address",66.1944877,2.544e-05,true,0x73,true,,
"I2C","data",66.1945147,2.544e-05,false,,,0x1C,
"I2C","stop",66.194552,1.60000011e-07,,,,,
"I2C","start",66.1946928,1.59999996e-07,,,,,
"I2C","address",66.1947266,2.544e-05,true,0x73,false,,
"I2C","data",66.1947624,2.544e-05,true,,,0x12,
"I2C","start",66.1948403,1.59999996e-07,,,,,
"I2C","address",66.1948437,2.544e-05,true,0x73,true,,
"I2C","data",66.1948707,2.544e-05,true,,,0x7F,
"I2C","data",66.1948978,2.544e-05,false,,,0x02,
"I2C","stop",66.194935,1.59999996e-07,,,,,
"I2C","start",66.195068,1.60000011e-07,,,,,
"I2C","address",66.1951019,2.544e-05,true,0x73,false,,
"I2C","data",66.1951378,2.544e-05,true,,,0x14,
"I2C","start",66.1952157,1.59999996e-07,,,,,
"I2C","address",66.195219,2.544e-05,true,0x73,true,,
"I2C","data",66.1952461,2.544e-05,false,,,0x04,
"I2C","stop",66.1952834,1.59999996e-07,,,,,
"I2C","start",66.2156579,1.59999996e-07,,,,,
"I2C","address",66.2156946,2.544e-05,true,0x73,false,,
"I2C","data",66.2157302,2.544e-05,true,,,0x10,
"I2C","start",66.2158082,1.59999996e-07,,,,,
"I2C","address",66.2158114,2.544e-05,true,0x73,true,,
"I2C","data",66.2158386,2.544e-05,true,,,0x01,
"I2C","data",66.2158656,2.544e-05,false,,,0x00,
"I2C","stop",66.2159029,1.59999996e-07,,,,,
"I2C","start",66.216059,1.59999996e-07,,,,,
"I2C","address",66.2160942,2.528e-05,true,0x73,false,,
"I2C","data",66.2161299,2.544e-05,true,,,0x10,
"I2C","start",66.2162077,1.60000011e-07,,,,,
"I2C","address",66.216211,2.544e-05,true,0x73,true,,
"I2C","data",66.2162382,2.544e-05,true,,,0x01,
"I2C","data",66.2162653,2.544e-05,false,,,0x00,
"I2C","stop",66.2163026,1.60000011e-07,,,,,
"I2C","start",66.2164362,1.59999996e-07,,,,,
"I2C","address",66.2164714,2.544e-05,true,0x73,false,,
"I2C","data",66.2165072,2.544e-05,true,,,0x19,
"I2C","start",66.2165893,1.60000011e-07,,,,,
"I2C","address",66.2165926,2.544e-05,true,0x73,true,,
"I2C","data",66.2166197,2.56e-05,false,,,0x51,
"I2C","stop",66.2166571,1.60000025e-07,,,,,
"I2C","start",66.2167883,1.59999996e-07,,,,,
"I2C","address",66.2168235,2.544e-05,true,0x73,false,,
"I2C","data",66.2168594,2.544e-05,true,,,0x10,
"I2C","data",66.2168866,2.544e-05,true,,,0x01,
"I2C","data",66.2169139,2.544e-05,true,,,0x00,
"I2C","stop",66.2169507,1.60000011e-07,,,,,
"I2C","start",66.2170782,1.59999996e-07,,,,,
"I2C","address",66.2171136,2.544e-05,true,0x73,false,,
"I2C","data",66.2171494,2.544e-05,true,,,0x1A,
"I2C","start",66.2172272,1.59999996e-07,,,,,
"I2C","address",66.2172306,2.544e-05,true,0x73,true,,
"I2C","data",66.2172576,2.544e-05,false,,,0x2A,
"I2C","stop",66.2172949,1.59999996e-07,,,,,
"I2C","start",66.2174245,1.59999996e-07,,,,,
"I2C","address",66.2174598,2.544e-05,true,0x73,false,,
"I2C","data",66.2174957,2.544e-05,true,,,0x1D,
"I2C","start",66.2175734,1.59999996e-07,,,,,
"I2C","address",66.2175768,2.544e-05,true,0x73,true,,
"I2C","data",66.2176038,2.544e-05,false,,,0x18,
"I2C","stop",66.2176411,1.59999996e-07,,,,,
"I2C","start",66.2177803,1.59999996e-07,,,,,
"I2C","address",66.2178157,2.544e-05,true,0x73,false,,
"I2C","data",66.2178515,2.544e-05,true,,,0x12,
"I2C","start",66.2179293,1.59999996e-07,,,,,
"I2C","address",66.2179326,2.544e-05,true,0x73,true,,
"I2C","data",66.2179597,2.544e-05,true,,,0x7F,
"I2C","data",66.2179869,2.544e-05,false,,,0x02,
"I2C","stop",66.2180242,1.59999996e-07,,,,,
"I2C","start",66.2181555,1.59999996e-07,,,,,
"I2C","address",66.2182266,2.544e-05,true,0x73,false,,
"I2C","data",66.2182669,2.544e-05,true,,,0x14,
"I2C","start",66.2183446,1.59999996e-07,,,,,
"I2C","address",66.218348,2.544e-05,true,0x73,true,,
"I2C","data",66.218375,2.544e-05,false,,,0x04,
"I2C","stop",66.2184123,1.59999996e-07,,,,,
"I2C","start",66.2330722,1.59999996e-07,,,,,
"I2C","address",66.2331088,2.544e-05,true,0x73,false,,
"I2C","data",66.2331446,2.56e-05,true,,,0x10,
"I2C","start",66.2332227,1.59999996e-07,,,,,
"I2C","address",66.2332261,2.544e-05,true,0x73,true,,
"I2C","data",66.2332531,2.544e-05,true,,,0x04,
"I2C","data",66.2332803,2.528e-05,false,,,0x00,
"I2C","stop",66.2333237,1.59999996e-07,,,,,
"I2C","start",66.233508,1.59999996e-07,,,,,
"I2C","address",66.2335432,2.544e-05,true,0x73,false,,
"I2C","data",66.233579,2.544e-05,true,,,0x10,
"I2C","start",66.233657,1.59999996e-07,,,,,
"I2C","address",66.2336603,2.544e-05,true,0x73,true,,
"I2C","data",66.2336874,2.544e-05,true,,,0x04,
"I2C","data",66.2337146,2.528e-05,false,,,0x00,
"I2C","stop",66.2337517,1.59999996e-07,,,,,
"I2C","start",66.2338853,1.59999996e-07,,,,,
"I2C","address",66.2339205,2.56e-05,true,0x73,false,,
"I2C","data",66.2339565,2.544e-05,true,,,0x19,
"I2C","start",66.2340342,1.60000011e-07,,,,,
"I2C","address",66.2340376,2.544e-05,true,0x73,true,,
"I2C","data",66.2340646,2.544e-05,false,,,0x51,
"I2C","stop",66.2341019,1.59999996e-07,,,,,
"I2C","start",66.234252,1.60000011e-07,,,,,
"I2C","address",66.2342874,2.544e-05,true,0x73,false,,
"I2C","data",66.2343232,2.544e-05,true,,,0x30,
"I2C","start",66.2344006,1.59999996e-07,,,,,
"I2C","address",66.234404,2.544e-05,true,0x73,true,,
"I2C","data",66.234431,2.544e-05,true,,,0x0B,
"I2C","data",66.2344582,2.528e-05,true,,,0x00,
"I2C","data",66.234605,2.544e-05,true,,,0x8F,
"I2C","data",66.2346322,2.544e-05,true,,,0x25,
"I2C","data",66.2347789,2.544e-05,true,,,0x06,
"I2C","data",66.2348059,2.544e-05,true,,,0xA1,
"I2C","data",66.2348331,2.528e-05,true,,,0x01,
"I2C","data",66.2348602,2.544e-05,true,,,0xFF,
"I2C","data",66.2348872,2.544e-05,true,,,0x9A,
"I2C","data",66.2349144,2.544e-05,true,,,0x01,
"I2C","data",66.2349414,2.56e-05,true,,,0x00,
"I2C","data",66.2349686,2.544e-05,false,,,0x00,
"I2C","stop",66.2350059,1.59999996e-07,,,,,
"I2C","start",66.2352165,1.59999996e-07,,,,,
"I2C","address",66.2352515,2.544e-05,true,0x73,false,,
"I2C","data",66.2352874,2.544e-05,true,,,0x10,
"I2C","data",66.2353147,2.544e-05,true,,,0x04,
"I2C","data",66.2353421,2.544e-05,true,,,0x00,
"I2C","stop",66.2353779,1.60000011e-07,,,,,
"I2C","start",66.2355138,1.59999996e-07,,,,,
"I2C","address",66.2355488,2.544e-05,true,0x73,false,,
"I2C","data",66.2355846,2.544e-05,true,,,0x10,
"I2C","start",66.235723,1.59999996e-07,,,,,
"I2C","address",66.2357264,2.544e-05,true,0x73,true,,
"I2C","data",66.2357534,2.56e-05,true,,,0x01,
"I2C","data",66.2357806,2.544e-05,false,,,0x00,
"I2C","stop",66.2358253,1.59999996e-07,,,,,
"I2C","start",66.2359987,1.59999996e-07,,,,,
"I2C","address",66.2360325,2.544e-05,true,0x73,false,,
"I2C","data",66.2360683,2.56e-05,true,,,0x2F,
"I2C","data",66.2360957,2.544e-05,true,,,0x27,
"I2C","stop",66.2361315,1.60000011e-07,,,,,
"I2C","start",66.2362531,1.60000011e-07,,,,,
"I2C","address",66.2362869,2.544e-05,true,0x73,false,,
"I2C","data",66.2363227,2.544e-05,true,,,0x10,
"I2C","data",66.2363499,2.544e-05,true,,,0x01,
"I2C","data",66.2363773,2.544e-05,true,,,0x00,
"I2C","stop",66.2364131,1.59999996e-07,,,,,
"I2C","start",66.2365406,1.59999996e-07,,,,,
"I2C","address",66.2365744,2.544e-05,true,0x73,false,,
"I2C","data",66.2366102,2.544e-05,true,,,0x1A,
"I2C","start",66.236688,1.60000011e-07,,,,,
"I2C","address",66.2366914,2.544e-05,true,0x73,true,,
"I2C","data",66.2367184,2.544e-05,false,,,0x2A,
"I2C","stop",66.2367558,1.59999996e-07,,,,,
"I2C","start",66.2368854,1.59999996e-07,,,,,
"I2C","address",66.2369194,2.544e-05,true,0x73,false,,
"I2C","data",66.2369552,2.528e-05,true,,,0x1D,
"I2C","start",66.237033,1.60000011e-07,,,,,
"I2C","address",66.2370363,2.544e-05,true,0x73,true,,
"I2C","data",66.2370634,2.544e-05,false,,,0x1C,
"I2C","stop",66.2371006,1.60000011e-07,,,,,
"I2C","start",66.23724,1.59999996e-07,,,,,
"I2C","address",66.2372738,2.544e-05,true,0x73,false,,
"I2C","data",66.2373112,2.544e-05,true,,,0x12,
"I2C","start",66.2373891,1.59999996e-07,,,,,
"I2C","address",66.2373923,2.544e-05,true,0x73,true,,
"I2C","data",66.2374195,2.544e-05,true,,,0x7F,
"I2C","data",66.2374466,2.544e-05,false,,,0x02,
"I2C","stop",66.2374838,1.59999996e-07,,,,,
"I2C","start",66.2376154,1.59999996e-07,,,,,
"I2C","address",66.2376493,2.528e-05,true,0x73,false,,
"I2C","data",66.2376853,2.544e-05,true,,,0x14,
"I2C","start",66.2377632,1.59999996e-07,,,,,
"I2C","address",66.2377664,2.544e-05,true,0x73,true,,
"I2C","data",66.2377936,2.544e-05,false,,,0x04,
"I2C","stop",66.2378309,1.59999996e-07,,,,,
"I2C","start",66.2580146,1.59999996e-07,,,,,
"I2C","address",66.2580512,2.544e-05,true,0x73,false,,
"I2C","data",66.258087,2.544e-05,true,,,0x10,
"I2C","start",66.258165,1.59999996e-07,,,,,
"I2C","address",66.2581683,2.544e-05,true,0x73,true,,
"I2C","data",66.2581954,2.544e-05,true,,,0x01,
"I2C","data",66.2582226,2.528e-05,false,,,0x00,
"I2C","stop",66.2582597,1.60000011e-07,,,,,
"I2C","start",66.2584157,1.59999996e-07,,,,,
"I2C","address",66.2584509,2.544e-05,true,0x73,false,,
"I2C","data",66.2584867,2.544e-05,true,,,0x10,
"I2C","start",66.2585646,1.60000011e-07,,,,,
"I2C","address",66.258568,2.544e-05,true,0x73,true,,
"I2C","data",66.258595,2.544e-05,true,,,0x01,
"I2C","data",66.2586221,2.544e-05,false,,,0x00,
"I2C","stop",66.2586594,1.60000011e-07,,,,,
"I2C","start",66.258793,1.60000011e-07,,,,,
"I2C","address",66.2588283,2.544e-05,true,0x73,false,,
"I2C","data",66.2588642,2.544e-05,true,,,0x19,
"I2C","start",66.2589421,1.59999996e-07,,,,,
"I2C","address",66.2589453,2.544e-05,true,0x73,true,,
"I2C","data",66.2589725,2.544e-05,false,,,0x51,
"I2C","stop",66.2590096,1.59999996e-07,,,,,
"I2C","start",66.259141,1.60000011e-07,,,,,
"I2C","address",66.2591762,2.544e-05,true,0x73,false,,
"I2C","data",66.259212,2.544e-05,true,,,0x10,
"I2C","data",66.2592394,2.544e-05,true,,,0x01,
"I2C","data",66.2592667,2.544e-05,true,,,0x00,
"I2C","stop",66.2593024,1.59999996e-07,,,,,
"I2C","start",66.2594298,1.59999996e-07,,,,,
"I2C","address",66.259465,2.56e-05,true,0x73,false,,
"I2C","data",66.2595022,2.544e-05,true,,,0x1A,
"I2C","start",66.2595803,1.59999996e-07,,,,,
"I2C","address",66.2595835,2.56e-05,true,0x73,true,,
"I2C","data",66.2596107,2.544e-05,false,,,0x2A,
"I2C","stop",66.259648,1.59999996e-07,,,,,
"I2C","start",66.2597774,1.60000011e-07,,,,,
"I2C","address",66.2598126,2.544e-05,true,0x73,false,,
"I2C","data",66.2598485,2.544e-05,true,,,0x1D,
"I2C","start",66.2599264,1.59999996e-07,,,,,
"I2C","address",66.2599298,2.544e-05,true,0x73,true,,
"I2C","data",66.259957,2.544e-05,false,,,0x18,
"I2C","stop",66.2599942,1.59999996e-07,,,,,
"I2C","start",66.2601333,1.59999996e-07,,,,,
"I2C","address",66.2601685,2.544e-05,true,0x73,false,,
"I2C","data",66.2602043,2.544e-05,true,,,0x12,
"I2C","start",66.2602822,1.59999996e-07,,,,,
"I2C","address",66.2602856,2.544e-05,true,0x73,true,,
"I2C","data",66.2603128,2.544e-05,true,,,0x7F,
"I2C","data",66.2603398,2.544e-05,false,,,0x02,
"I2C","stop",66.2603771,1.59999996e-07,,,,,
"I2C","start",66.2605083,1.60000011e-07,,,,,
"I2C","address",66.2605435,2.544e-05,true,0x73,false,,
"I2C","data",66.2605794,2.56e-05,true,,,0x14,
"I2C","start",66.2606574,1.59999996e-07,,,,,
"I2C","address",66.2606608,2.544e-05,true,0x73,true,,
"I2C","data",66.2606878,2.544e-05,false,,,0x04,
"I2C","stop",66.2607251,1.59999996e-07,,,,,
"I2C","start",66.2753002,1.59999996e-07,,,,,
"I2C","address",66.2753395,2.544e-05,true,0x73,false,,
"I2C","data",66.275379,2.544e-05,true,,,0x10,
"I2C","start",66.2754603,1.60000011e-07,,,,,
"I2C","address",66.2754637,2.544e-05,true,0x73,true,,
"I2C","data",66.2754907,2.544e-05,true,,,0x04,
"I2C","data",66.2755179,2.544e-05,false,,,0x00,
"I2C","stop",66.2755589,1.59999996e-07,,,,,
"I2C","start",66.275716,1.59999996e-07,,,,,
"I2C","address",66.2757539,2.544e-05,true,0x73,false,,
"I2C","data",66.2757898,2.544e-05,true,,,0x10,
"I2C","start",66.2758675,1.60000011e-07,,,,,
"I2C","address",66.2758709,2.544e-05,true,0x73,true,,
"I2C","data",66.2758979,2.56e-05,true,,,0x04,
"I2C","data",66.2759251,2.544e-05,false,,,0x00,
"I2C","stop",66.2759624,1.59999996e-07,,,,,
"I2C","start",66.2760978,1.59999996e-07,,,,,
"I2C","address",66.2761358,2.544e-05,true,0x73,false,,
"I2C","data",66.2761717,2.528e-05,true,,,0x19,
"I2C","start",66.2762494,1.59999996e-07,,,,,
"I2C","address",66.2762528,2.544e-05,true,0x73,true,,
"I2C","data",66.2762798,2.544e-05,false,,,0x51,
"I2C","stop",66.2763171,1.59999996e-07,,,,,
"I2C","start",66.2764691,1.60000011e-07,,,,,
"I2C","address",66.276507,2.544e-05,true,0x73,false,,
"I2C","data",66.2765429,2.544e-05,true,,,0x30,
"I2C","start",66.2766203,1.60000011e-07,,,,,
"I2C","address",66.2766237,2.544e-05,true,0x73,true,,
"I2C","data",66.2766507,2.56e-05,true,,,0x0B,
"I2C","data",66.2766779,2.544e-05,true,,,0x00,
"I2C","data",66.2768269,2.544e-05,true,,,0x8F,
"I2C","data",66.2768539,2.544e-05,true,,,0x27,
"I2C","data",66.277065,2.544e-05,true,,,0x06,
"I2C","data",66.2770922,2.544e-05,true,,,0xA1,
"I2C","data",66.2771192,2.56e-05,true,,,0x01,
"I2C","data",66.2771464,2.544e-05,true,,,0xFF,
"I2C","data",66.2771736,2.544e-05,true,,,0x9A,
"I2C","data",66.2772006,2.544e-05,true,,,0x01,
"I2C","data",66.2772277,2.544e-05,true,,,0x00,
